Date,Open,High,Low,Close,Adj Close,Volume
2022-08-31,208.000000,208.000000,204.500000,207.500000,207.500000,2832462
2022-09-01,205.500000,205.500000,198.000000,199.000000,199.000000,4456982
2022-09-02,199.500000,201.500000,197.500000,198.000000,198.000000,2275149
2022-09-05,198.000000,199.500000,195.000000,195.000000,195.000000,1677936
2022-09-06,195.500000,197.000000,191.000000,191.500000,191.500000,1623003
2022-09-07,190.000000,192.500000,186.000000,191.000000,191.000000,3259580
2022-09-08,194.000000,196.000000,191.500000,196.000000,196.000000,1553132
2022-09-12,198.500000,199.500000,196.500000,197.500000,197.500000,1010506
2022-09-13,199.000000,202.000000,198.500000,198.500000,198.500000,1009816
2022-09-14,191.000000,195.000000,189.500000,194.000000,194.000000,2108971
2022-09-15,194.500000,197.500000,193.500000,196.500000,196.500000,862748
2022-09-16,195.500000,196.500000,194.000000,196.000000,196.000000,1831212
2022-09-19,197.000000,197.000000,192.000000,192.500000,192.500000,688518
2022-09-20,193.500000,194.500000,190.500000,190.500000,190.500000,996837
2022-09-21,190.500000,192.000000,189.000000,189.500000,189.500000,1062646
2022-09-22,188.000000,191.000000,186.000000,190.000000,190.000000,880253
2022-09-23,190.000000,192.500000,188.000000,188.500000,188.500000,701607
2022-09-26,186.000000,186.000000,179.000000,179.500000,179.500000,2283947
2022-09-27,179.500000,183.500000,179.000000,181.500000,181.500000,1560392
2022-09-28,183.000000,183.000000,172.500000,173.500000,173.500000,2268817
2022-09-29,177.500000,179.500000,175.000000,176.000000,176.000000,1087990
2022-09-30,174.000000,178.000000,171.000000,177.000000,177.000000,971678
2022-10-03,175.000000,179.000000,174.500000,175.500000,175.500000,849886
2022-10-04,179.500000,184.000000,179.500000,181.500000,181.500000,1166551
2022-10-05,185.000000,185.000000,178.500000,179.000000,179.000000,1542384
2022-10-06,179.000000,181.000000,179.000000,179.500000,179.500000,516586
2022-10-07,178.000000,179.000000,175.000000,176.000000,176.000000,965026
2022-10-11,171.000000,171.000000,161.000000,161.000000,161.000000,3644176
2022-10-12,161.500000,163.500000,158.500000,162.000000,162.000000,1964030
2022-10-13,162.000000,163.500000,157.000000,159.000000,159.000000,2253300
2022-10-14,162.000000,164.500000,161.000000,161.000000,161.000000,1405643
2022-10-17,159.000000,163.000000,156.000000,162.000000,162.000000,1550531
2022-10-18,165.000000,167.000000,161.500000,166.500000,166.500000,1655233
2022-10-19,164.500000,169.500000,164.000000,166.500000,166.500000,2094266
2022-10-20,163.000000,166.500000,161.000000,166.500000,166.500000,2504371
2022-10-21,165.000000,165.000000,158.000000,158.000000,158.000000,1797473
2022-10-24,161.000000,166.500000,161.000000,163.000000,163.000000,1827213
2022-10-25,163.000000,165.000000,159.500000,159.500000,159.500000,1679989
2022-10-26,160.500000,162.500000,159.000000,161.000000,161.000000,764877
2022-10-27,162.000000,164.500000,162.000000,164.500000,164.500000,922370
2022-10-28,164.000000,165.500000,161.500000,163.000000,163.000000,1092261
2022-10-31,165.000000,167.500000,164.000000,166.000000,166.000000,1132541
2022-11-01,166.000000,169.500000,164.500000,169.000000,169.000000,837302
2022-11-02,168.500000,171.000000,167.000000,169.500000,169.500000,1082353
2022-11-03,167.000000,171.000000,167.000000,170.500000,170.500000,688146
2022-11-04,168.500000,174.500000,168.500000,173.500000,173.500000,1112699
2022-11-07,175.000000,177.000000,173.500000,174.000000,174.000000,1033003
2022-11-08,175.500000,178.000000,171.500000,172.500000,172.500000,1439625
2022-11-09,173.500000,177.500000,173.000000,177.500000,177.500000,1395292
2022-11-10,176.000000,177.000000,174.000000,176.000000,176.000000,616126
2022-11-11,183.000000,183.000000,178.000000,178.000000,178.000000,1780479
2022-11-14,179.500000,184.000000,179.000000,183.500000,183.500000,1555957
2022-11-15,183.500000,184.500000,182.000000,183.000000,183.000000,1206848
2022-11-16,182.500000,186.000000,181.000000,184.500000,184.500000,1501906
2022-11-17,184.000000,184.500000,180.500000,182.000000,182.000000,954617
2022-11-18,182.000000,183.500000,179.000000,179.500000,179.500000,1098305
2022-11-21,182.000000,184.500000,180.500000,180.500000,180.500000,1234707
2022-11-22,181.000000,182.000000,179.000000,181.500000,181.500000,675629
2022-11-23,183.000000,184.000000,181.500000,181.500000,181.500000,826389
2022-11-24,183.500000,186.500000,182.500000,186.500000,186.500000,1341419
2022-11-25,187.500000,188.500000,184.000000,184.000000,184.000000,1201990
